Y reward cum_regret
1 -1 0.6640926640926641
1 -1 0.6653846153846154
1 -1 0.6666666666666666
0 0 0.6641221374045801
0 0 0.6615969581749049
1 -1 0.6628787878787878
1 0 0.660377358490566
0 -1 0.6616541353383458
1 -1 0.6629213483146067
1 -1 0.664179104477612
1 -1 0.6654275092936803
0 -1 0.6666666666666666
0 -1 0.6678966789667896
1 -1 0.6691176470588235
0 -1 0.6703296703296703
2 -1 0.6715328467153284
1 0 0.6690909090909091
1 -1 0.6702898550724637
0 -1 0.6714801444043321
1 0 0.6690647482014388
2 -1 0.6702508960573477
0 -1 0.6714285714285714
1 0 0.6690391459074733
1 0 0.6666666666666666
0 -1 0.6678445229681979
1 -1 0.6690140845070423
1 0 0.6666666666666666
1 -1 0.6678321678321678
1 -1 0.6689895470383276
1 0 0.6666666666666666
1 -1 0.6678200692041523
0 -1 0.6689655172413793
1 -1 0.6701030927835051
1 -1 0.6712328767123288
0 0 0.6689419795221843
1 -1 0.6700680272108843
2 -1 0.6711864406779661
2 -1 0.6722972972972973
2 -1 0.6734006734006734
1 -1 0.674496644295302
1 -1 0.6755852842809364
1 0 0.6733333333333333
0 -1 0.6744186046511628
1 -1 0.6754966887417219
0 -1 0.6765676567656765
0 0 0.6743421052631579
1 -1 0.6754098360655738
0 -1 0.6764705882352942
1 -1 0.6775244299674267
1 -1 0.6785714285714286
0 -1 0.6796116504854369
0 -1 0.6806451612903226
0 -1 0.6816720257234726
0 -1 0.6826923076923077
1 -1 0.6837060702875399
1 -1 0.6847133757961783
1 -1 0.6857142857142857
2 -1 0.6867088607594937
0 -1 0.6876971608832808
2 -1 0.6886792452830188
0 0 0.6865203761755486
1 -1 0.6875
0 -1 0.6884735202492211
1 -1 0.6894409937888198
1 -1 0.6904024767801857
1 0 0.6882716049382716
1 -1 0.6892307692307692
0 -1 0.6901840490797546
1 0 0.6880733944954128
0 -1 0.6890243902439024
0 -1 0.6899696048632219
1 -1 0.6909090909090909
1 -1 0.6918429003021148
1 -1 0.6927710843373494
0 -1 0.6936936936936937
1 -1 0.6946107784431138
0 -1 0.6955223880597015
1 -1 0.6964285714285714
0 0 0.6943620178041543
2 -1 0.6952662721893491
0 0 0.6932153392330384
0 -1 0.6941176470588235
1 -1 0.6950146627565983
0 -1 0.695906432748538
1 0 0.6938775510204082
1 0 0.6918604651162791
1 -1 0.6927536231884058
2 -1 0.6936416184971098
0 0 0.69164265129683
0 -1 0.6925287356321839
2 0 0.6905444126074498
0 -1 0.6914285714285714
1 -1 0.6923076923076923
2 -1 0.6931818181818182
1 -1 0.6940509915014165
1 -1 0.6949152542372882
1 0 0.6929577464788732
1 0 0.6910112359550562
0 -1 0.6918767507002801
1 0 0.6899441340782123
0 0 0.6880222841225627
1 -1 0.6888888888888889
0 -1 0.6897506925207756
1 -1 0.6906077348066298
2 -1 0.6914600550964187
2 -1 0.6923076923076923
0 -1 0.6931506849315069
1 0 0.6912568306010929
1 0 0.6893732970027248
1 -1 0.6902173913043478
1 -1 0.6910569105691057
2 0 0.6891891891891891
2 0 0.6873315363881402
0 -1 0.6881720430107527
0 -1 0.6890080428954424
1 -1 0.6898395721925134
1 -1 0.6906666666666667
2 -1 0.6914893617021277
1 0 0.6896551724137931
1 0 0.6878306878306878
0 -1 0.6886543535620053
0 0 0.6868421052631579
0 0 0.6850393700787402
1 0 0.6832460732984293
1 0 0.6814621409921671
1 -1 0.6822916666666666
1 0 0.6805194805194805
1 -1 0.6813471502590673
0 -1 0.6821705426356589
0 -1 0.6829896907216495
0 -1 0.6838046272493573
1 0 0.6820512820512821
2 -1 0.6828644501278772
1 -1 0.6836734693877551
1 -1 0.6844783715012722
0 -1 0.6852791878172588
1 -1 0.6860759493670886
0 0 0.6843434343434344
1 -1 0.6851385390428212
1 -1 0.6859296482412061
2 -1 0.6867167919799498
1 -1 0.6875
0 0 0.685785536159601
1 -1 0.6865671641791045
2 0 0.684863523573201
1 -1 0.6856435643564357
1 -1 0.6864197530864198
0 -1 0.687192118226601
0 -1 0.687960687960688
0 -1 0.6887254901960784
1 0 0.687041564792176
1 -1 0.6878048780487804
1 0 0.6861313868613139
1 0 0.6844660194174758
0 -1 0.6852300242130751
0 -1 0.6859903381642513
1 0 0.6843373493975904
1 0 0.6826923076923077
0 -1 0.6834532374100719
1 0 0.6818181818181818
2 -1 0.6825775656324582
0 -1 0.6833333333333333
2 -1 0.684085510688836
0 -1 0.6848341232227488
2 -1 0.6855791962174941
1 0 0.6839622641509434
1 0 0.6823529411764706
1 0 0.6807511737089202
0 -1 0.6814988290398126
0 -1 0.6822429906542056
0 -1 0.682983682983683
1 0 0.6813953488372093
1 0 0.679814385150812
1 0 0.6782407407407407
1 0 0.6766743648960739
1 0 0.6751152073732719
1 0 0.6735632183908046
2 -1 0.6743119266055045
1 0 0.6727688787185355
1 0 0.6712328767123288
0 -1 0.6719817767653758
1 0 0.6704545454545454
2 -1 0.671201814058957
1 0 0.669683257918552
0 -1 0.6704288939051919
0 -1 0.6711711711711712
0 -1 0.6719101123595506
1 0 0.6704035874439462
1 0 0.668903803131991
1 0 0.6674107142857143
0 -1 0.6681514476614699
1 0 0.6666666666666666
1 0 0.6651884700665188
1 0 0.6637168141592921
2 -1 0.6644591611479028
1 0 0.6629955947136564
1 0 0.6615384615384615
1 0 0.6600877192982456
0 -1 0.6608315098468271
1 0 0.6593886462882096
1 0 0.6579520697167756
1 0 0.6565217391304348
0 -1 0.6572668112798264
1 0 0.6558441558441559
1 0 0.6544276457883369
1 0 0.6530172413793104
0 -1 0.6537634408602151
1 0 0.6523605150214592
0 -1 0.6531049250535332
1 0 0.6517094017094017
2 -1 0.652452025586354
0 -1 0.6531914893617021
2 -1 0.6539278131634819
1 0 0.652542372881356
1 0 0.6511627906976745
0 -1 0.6518987341772152
0 -1 0.6526315789473685
0 -1 0.6533613445378151
0 -1 0.6540880503144654
1 0 0.6527196652719666
1 0 0.651356993736952
0 -1 0.6520833333333333
1 0 0.6507276507276507
1 0 0.6493775933609959
0 -1 0.650103519668737
1 0 0.6487603305785123
1 0 0.6474226804123712
1 0 0.6460905349794238
1 0 0.6447638603696099
1 0 0.6434426229508197
1 0 0.6421267893660532
2 -1 0.6428571428571429
2 -1 0.6435845213849287
1 0 0.6422764227642277
0 -1 0.6430020283975659
0 -1 0.6437246963562753
1 0 0.6424242424242425
0 -1 0.6431451612903226
1 0 0.641851106639839
0 -1 0.642570281124498
1 0 0.6412825651302605
1 0 0.64
1 0 0.6387225548902196
1 0 0.6374501992031872
1 0 0.6361829025844931
0 -1 0.6369047619047619
1 0 0.6356435643564357
1 0 0.6343873517786561
2 -1 0.6351084812623274
0 -1 0.6358267716535433
1 0 0.6345776031434185
1 0 0.6333333333333333
1 0 0.6320939334637965
2 -1 0.6328125
1 0 0.631578947368421
0 -1 0.632295719844358
1 0 0.6310679611650486
0 -1 0.6317829457364341
1 0 0.6305609284332688
0 -1 0.6312741312741312
0 -1 0.6319845857418112
1 0 0.6307692307692307
0 -1 0.6314779270633397
1 0 0.6302681992337165
1 0 0.6290630975143403
2 -1 0.6297709923664122
0 -1 0.6304761904761905
1 0 0.629277566539924
1 0 0.6280834914611005
0 -1 0.6287878787878788
1 0 0.6275992438563327
2 -1 0.6283018867924528
0 -1 0.6290018832391714
0 -1 0.6296992481203008
2 -1 0.6303939962476548
1 0 0.6292134831460674
2 -1 0.6299065420560748
1 0 0.628731343283582
2 -1 0.6294227188081937
1 0 0.6282527881040892
1 0 0.62708719851577
1 0 0.6259259259259259
1 0 0.6247689463955638
0 -1 0.6254612546125461
0 -1 0.6261510128913443
0 -1 0.6268382352941176
2 -1 0.6275229357798165
1 0 0.6263736263736264
2 -1 0.6270566727605119
1 0 0.6259124087591241
2 -1 0.6265938069216758
1 0 0.6254545454545455
0 -1 0.6261343012704175
1 0 0.625
1 0 0.6238698010849909
1 0 0.6227436823104693
1 0 0.6216216216216216
1 0 0.6205035971223022
2 -1 0.6211849192100538
2 -1 0.6218637992831542
1 0 0.6207513416815742
0 -1 0.6214285714285714
1 0 0.6203208556149733
0 -1 0.6209964412811388
0 -1 0.6216696269982238
2 -1 0.6223404255319149
1 0 0.6212389380530974
1 0 0.6201413427561837
2 -1 0.6208112874779541
0 -1 0.6214788732394366
1 0 0.6203866432337434
2 -1 0.6210526315789474
1 0 0.6199649737302977
2 -1 0.6206293706293706
1 0 0.6195462478184991
0 -1 0.6202090592334495
1 0 0.6191304347826087
0 -1 0.6197916666666666
1 0 0.6187175043327556
0 -1 0.6193771626297578
1 0 0.6183074265975821
1 0 0.6172413793103448
1 0 0.6161790017211703
1 0 0.6151202749140894
1 0 0.614065180102916
0 -1 0.6147260273972602
0 -1 0.6153846153846154
1 0 0.6143344709897611
0 -1 0.6149914821124361
0 -1 0.6156462585034014
1 0 0.6146010186757216
1 0 0.6135593220338983
1 0 0.6125211505922166
2 -1 0.6131756756756757
0 -1 0.6138279932546374
1 0 0.6127946127946128
1 0 0.611764705882353
1 0 0.610738255033557
2 -1 0.6113902847571189
2 -1 0.6120401337792643
1 0 0.6110183639398998
2 -1 0.6116666666666667
1 0 0.610648918469218
1 0 0.6096345514950167
1 0 0.6086235489220564
0 -1 0.609271523178808
0 -1 0.6099173553719008
0 -1 0.6105610561056105
2 -1 0.6112026359143328
1 0 0.6101973684210527
1 0 0.6091954022988506
1 0 0.6081967213114754
0 -1 0.60883797054009825
0 -1 0.6094771241830066
1 0 0.6084828711256117
0 -1 0.6091205211726385
1 0 0.608130081300813
1 0 0.6071428571428571
1 0 0.6061588330632091
0 -1 0.6067961165048543
1 0 0.6058158319870759
0 -1 0.6064516129032258
1 0 0.605475040257649
0 -1 0.6061093247588425
1 0 0.6051364365971108
0 -1 0.6057692307692307
2 -1 0.6064
0 -1 0.6070287539936102
1 0 0.6060606060606061
1 0 0.6050955414012739
1 0 0.604133545310016
1 0 0.6031746031746031
1 0 0.6022187004754358
2 -1 0.6028481012658228
0 -1 0.6034755134281201
0 -1 0.6041009463722398
1 0 0.6031496062992125
1 0 0.6022012578616353
1 0 0.6012558869701727
1 0 0.6003134796238244
1 0 0.5993740219092332
1 0 0.5984375
1 0 0.5975039001560063
0 -1 0.5981308411214953
0 -1 0.5987558320373251
0 -1 0.5993788819875776
1 0 0.5984496124031008
1 0 0.5975232198142415
1 0 0.5965996908809892
0 -1 0.5972222222222222
1 0 0.5963020030816641
1 0 0.5953846153846154
2 -1 0.5960061443932412
1 0 0.5950920245398773
0 -1 0.5957120980091883
1 0 0.5948012232415902
1 0 0.5938931297709924
0 -1 0.5945121951219512
1 0 0.593607305936073
0 -1 0.5942249240121581
1 0 0.5933232169954477
0 -1 0.593939393939394
1 0 0.5930408472012103
1 0 0.5921450151057401
1 0 0.5912518853695324
1 0 0.5903614457831325
1 0 0.5894736842105263
0 -1 0.5900900900900901
2 -1 0.5907046476761619
2 -1 0.5913173652694611
0 -1 0.5919282511210763
1 0 0.591044776119403
1 0 0.5901639344262295
1 0 0.5892857142857143
1 0 0.5884101040118871
0 -1 0.5890207715133531
2 -1 0.5896296296296296
0 -1 0.5902366863905325
2 -1 0.5908419497784343
0 -1 0.5914454277286135
1 0 0.5905743740795287
2 -1 0.5911764705882353
1 0 0.5903083700440529
2 -1 0.5909090909090909
0 -1 0.5915080527086384
0 -1 0.5921052631578947
0 -1 0.5927007299270073
1 0 0.5918367346938775
1 0 0.5909752547307132
2 -1 0.5915697674418605
1 0 0.590711175616836
1 0 0.5898550724637681
0 -1 0.5904486251808972
0 -1 0.5910404624277457
0 -1 0.5916305916305916
2 -1 0.5922190201729106
1 0 0.5913669064748202
1 0 0.5905172413793104
1 0 0.5896700143472023
1 0 0.5888252148997135
2 -1 0.5894134477825465
2 -1 0.59
1 0 0.5891583452211127
2 -1 0.5897435897435898
0 -1 0.5903271692745377
0 -1 0.5909090909090909
1 0 0.5900709219858156
1 0 0.5892351274787535
1 0 0.5884016973125884
2 -1 0.5889830508474576
0 -1 0.5895627644569816
0 -1 0.5901408450704225
2 -1 0.5907172995780591
0 -1 0.5912921348314607
1 0 0.5904628330995793
1 0 0.5896358543417367
2 -1 0.5902097902097903
1 0 0.5893854748603352
1 0 0.5885634588563459
0 -1 0.5891364902506964
1 0 0.588317107093185
1 0 0.5875
1 0 0.5866851595006934
2 -1 0.5872576177285319
2 -1 0.5878284923928078
0 -1 0.5883977900552486
1 0 0.5875862068965517
1 0 0.5867768595041323
1 0 0.5859697386519945
0 -1 0.5865384615384616
0 -1 0.5871056241426612
0 -1 0.5876712328767123
1 0 0.5868673050615595
0 -1 0.587431693989071
1 0 0.5866302864938608
1 0 0.5858310626702997
1 0 0.5850340136054422
0 -1 0.5855978260869565
2 -1 0.5861601085481682
1 0 0.5853658536585366
0 -1 0.5859269282814614
0 -1 0.5864864864864865
0 -1 0.5870445344129555
0 -1 0.5876010781671159
0 -1 0.5881561238223418
1 0 0.5873655913978495
0 -1 0.5879194630872483
1 0 0.5871313672922251
1 0 0.5863453815261044
0 -1 0.5868983957219251
1 0 0.5861148197596796
0 -1 0.5866666666666667
1 0 0.5858854860186418
1 0 0.5851063829787234
1 0 0.5843293492695883
1 0 0.583554376657825
1 0 0.5827814569536424
1 0 0.582010582010582
1 0 0.5812417437252312
0 -1 0.5817941952506597
0 -1 0.5823451910408433
2 -1 0.5828947368421052
0 -1 0.5834428383705651
1 0 0.5826771653543307
0 -1 0.583224115334207
0 -1 0.5837696335078534
2 -1 0.5843137254901961
1 0 0.5835509138381201
1 0 0.5827900912646675
1 0 0.58203125
1 0 0.5812743823146944
2 -1 0.5818181818181818
1 0 0.5810635538261998
0 -1 0.5816062176165803
1 0 0.5808538163001293
1 0 0.5801033591731266
1 0 0.5793548387096774
1 0 0.5786082474226805
0 -1 0.5791505791505791
1 0 0.5784061696658098
0 -1 0.5789473684210527
0 -1 0.5794871794871795
0 -1 0.5800256081946222
1 0 0.5792838874680307
1 0 0.578544061302682
1 0 0.5778061224489796
1 0 0.5770700636942675
1 0 0.5763358778625954
1 0 0.5756035578144854
1 0 0.5748730964467005
1 0 0.5741444866920152
0 -1 0.5746835443037974
0 -1 0.5752212389380531
1 0 0.5744949494949495
1 0 0.5737704918032787
0 -1 0.5743073047858942
1 0 0.5735849056603773
0 -1 0.5741206030150754
1 0 0.5734002509410289
0 -1 0.5739348370927319
0 -1 0.574468085106383
1 0 0.57375
0 -1 0.5742821473158551
1 0 0.57356608478803
2 -1 0.5740971357409713
1 0 0.5733830845771144
1 0 0.5726708074534161
1 0 0.5719602977667494
0 -1 0.5724907063197026
0 -1 0.573019801980198
1 0 0.5723114956736712
1 0 0.571604938271605
1 0 0.5709001233045623
2 -1 0.5714285714285714
0 -1 0.5719557195571956
0 -1 0.5724815724815725
0 -1 0.5730061349693252
0 -1 0.5735294117647058
1 0 0.572827417380661
0 -1 0.5733496332518337
1 0 0.5726495726495726
1 0 0.5719512195121951
1 0 0.5712545676004872
0 -1 0.5717761557177615
0 -1 0.5722964763061968
0 -1 0.5728155339805825
1 0 0.5721212121212121
2 -1 0.572639225181598
1 0 0.5719467956469165
1 0 0.571256038647343
1 0 0.5705669481302774
1 0 0.5698795180722892
0 -1 0.5703971119133574
1 0 0.5697115384615384
1 0 0.5690276110444178
1 0 0.5683453237410072
1 0 0.5676646706586826
1 0 0.5669856459330144
0 -1 0.5675029868578255
2 -1 0.568019093078759
0 -1 0.5685339690107271
0 -1 0.569047619047619
0 -1 0.5695600475624257
1 0 0.5688836104513064
1 0 0.5682087781731909
1 0 0.5675355450236966
1 0 0.5668639053254438
1 0 0.566193853427896
1 0 0.5655253837072018
1 0 0.5648584905660378
1 0 0.5641931684334511
0 -1 0.5647058823529412
0 -1 0.5652173913043478
1 0 0.5645539906103286
1 0 0.5638921453692849
0 -1 0.5644028103044496
1 0 0.5637426900584795
1 0 0.5630841121495327
1 0 0.5624270711785297
1 0 0.5617715617715617
1 0 0.5611175785797439
1 0 0.5604651162790698
2 -1 0.5609756097560976
0 -1 0.5614849187935035
1 0 0.5608342989571263
1 0 0.5601851851851852
0 -1 0.5606936416184971
1 0 0.5600461893764435
0 -1 0.5605536332179931
2 -1 0.5610599078341014
0 -1 0.5615650172612198
0 -1 0.5620689655172414
1 0 0.5614236509758898
0 -1 0.5619266055045872
1 0 0.561282932416953
1 0 0.5606407322654462
0 -1 0.5611428571428572
1 0 0.5605022831050228
1 0 0.5598631698973774
1 0 0.5592255125284739
1 0 0.558589306029579
1 0 0.5579545454545455
1 0 0.5573212258796821
0 -1 0.5578231292517006
0 -1 0.5583238958097395
1 0 0.5576923076923077
1 0 0.5570621468926553
0 -1 0.5575620767494357
0 -1 0.5580608793686584
0 -1 0.5585585585585585
0 -1 0.5590551181102362
1 0 0.5584269662921348
2 -1 0.5589225589225589
0 -1 0.5594170403587444
1 0 0.5587905935050392
2 -1 0.5592841163310962
1 0 0.5586592178770949
0 -1 0.5591517857142857
0 -1 0.5596432552954292
0 -1 0.5601336302895323
0 -1 0.560622914349277
1 0 0.56
0 -1 0.560488346281909
1 0 0.5598669623059866
1 0 0.5592469545957918
1 0 0.5586283185840708
1 0 0.5580110497237569
2 -1 0.5584988962472406
2 -1 0.5589856670341786
0 -1 0.5594713656387665
1 0 0.5588558855885588
1 0 0.5582417582417583
0 -1 0.5587266739846323
1 0 0.5581140350877193
1 0 0.5575027382256298
0 -1 0.5579868708971554
1 0 0.5573770491803278
1 0 0.5567685589519651
1 0 0.5561613958560524
0 -1 0.5566448801742919
0 -1 0.5571273122959739
1 0 0.5565217391304348
2 -1 0.5570032573289903
1 0 0.5563991323210412
0 -1 0.5568797399783315
1 0 0.5562770562770563
1 0 0.5556756756756757
1 0 0.5550755939524838
1 0 0.5544768069039914
0 -1 0.5549568965517241
2 -1 0.5554359526372443
1 0 0.5548387096774193
1 0 0.5542427497314716
1 0 0.5536480686695279
1 0 0.5530546623794212
0 -1 0.5535331905781584
1 0 0.5529411764705883
1 0 0.5523504273504274
1 0 0.551760939167556
1 0 0.5511727078891258
1 0 0.5505857294994675
2 -1 0.551063829787234
1 0 0.5504782146652497
1 0 0.5498938428874734
1 0 0.5493107104984093
0 -1 0.5497881355932204
1 0 0.5492063492063493
2 -1 0.5496828752642706
1 0 0.5491024287222809
1 0 0.5485232067510548
0 -1 0.5489989462592202
1 0 0.5484210526315789
1 0 0.5478443743427971
0 -1 0.5483193277310925
0 -1 0.5487932843651626
2 -1 0.549266247379455
1 0 0.5486910994764398
0 -1 0.549163179916318
2 -1 0.5496342737722049
1 0 0.5490605427974948
0 -1 0.5495307612095933
1 0 0.5489583333333333
0 -1 0.5494276795005203
1 0 0.5488565488565489
0 -1 0.54932502596054
1 0 0.54875518672199175
1 0 0.5481865284974093
2 -1 0.5486542443064182
0 -1 0.5491209927611168
1 0 0.5485537190082644
0 -1 0.5490196078431373
1 0 0.5484536082474227
1 0 0.5478887744593203
1 0 0.5473251028806584
0 -1 0.5477903391572456
0 -1 0.5482546201232033
2 -1 0.5487179487179488
2 -1 0.5491803278688525
0 -1 0.5496417604912999
1 0 0.549079754601227
0 -1 0.5495403472931563
0 -1 0.55
2 -1 0.5504587155963303
0 -1 0.5509164969450102
0 -1 0.5513733468972533
0 -1 0.551829268292683
0 -1 0.5522842639593909
1 0 0.5517241379310345
1 0 0.5511651469098278
0 -1 0.5516194331983806
1 0 0.5510616784630941
0 -1 0.5515151515151515
1 0 0.5509586276488395
1 0 0.5504032258064516
1 0 0.5498489425981873
0 -1 0.5503018108651911
2 -1 0.5507537688442211
1 0 0.5502008032128514
0 -1 0.5506519558676028
0 -1 0.5511022044088176
2 -1 0.5515515515515516
0 -1 0.552
1 0 0.5514485514485514
1 0 0.5508982035928144
0 -1 0.551345962113659
0 -1 0.5517928286852589
0 -1 0.5522388059701493
1 0 0.55168986083499
1 0 0.551142005958292
0 -1 0.5515873015873016
0 -1 0.5520317145688801
0 -1 0.5524752475247525
0 -1 0.552917903066271
1 0 0.5523715415019763
1 0 0.5518262586377097
2 -1 0.5522682445759369
0 -1 0.5527093596059113
0 -1 0.5531496062992126
0 -1 0.5535889872173058
1 0 0.5530451866404715
1 0 0.5525024533856723
1 0 0.5519607843137255
0 -1 0.5523996082272282
1 0 0.5518590998043053
1 0 0.5513196480938416
0 -1 0.5517578125
0 -1 0.5521951219512196
1 0 0.5516569200779727
1 0 0.5511197663096398
1 0 0.5505836575875487
1 0 0.5500485908649174
1 0 0.5495145631067961
2 -1 0.5499515033947624
1 0 0.5494186046511628
0 -1 0.5498547918683446
1 0 0.5493230174081238
0 -1 0.5497584541062802
0 -1 0.5501930501930502
1 0 0.549662487945998
1 0 0.5491329479768786
1 0 0.548604427333975
0 -1 0.5490384615384616
1 0 0.5485110470701249
0 -1 0.5489443378119002
1 0 0.548418024928092
2 -1 0.5488505747126436
1 0 0.5483253588516747
1 0 0.5478011472275335
2 -1 0.5482330468003821
0 -1 0.5486641221374046
0 -1 0.5490943755958055
1 0 0.5485714285714286
0 -1 0.5490009514747859
2 -1 0.5494296577946768
0 -1 0.5498575498575499
2 -1 0.5502846299810247
