Y reward cum_regret
1 0 0.5953488372093023
0 0 0.5944272445820433
0 -1 0.5950540958268934
1 -1 0.595679012345679
1 0 0.5947611710323575
1 -1 0.5953846153846154
0 -1 0.5960061443932412
1 0 0.5950920245398773
0 -1 0.5957120980091883
1 0 0.5948012232415902
2 -1 0.5954198473282443
1 -1 0.5960365853658537
1 0 0.5951293759512938
1 0 0.5942249240121581
1 0 0.5933232169954477
1 0 0.5924242424242424
0 -1 0.5930408472012103
1 0 0.5921450151057401
2 -1 0.5927601809954751
2 -1 0.5933734939759037
0 0 0.5924812030075188
0 -1 0.5930930930930931
1 0 0.5922038980509745
0 -1 0.592814371257485
0 -1 0.593423019431988
1 0 0.5925373134328358
0 -1 0.5931445603576752
0 -1 0.59375
0 0 0.5928677563150074
1 0 0.5919881305637982
2 -1 0.5925925925925926
1 0 0.591715976331361
1 0 0.5908419497784343
1 -1 0.5914454277286135
0 0 0.5905743740795287
1 0 0.5897058823529412
2 0 0.5888399412628488
1 0 0.5879765395894428
1 -1 0.5885797950219619
2 -1 0.5891812865497076
1 0 0.5883211678832116
2 -1 0.5889212827988338
1 0 0.5880640465793304
1 -1 0.5886627906976745
1 0 0.5878084179970973
2 -1 0.5884057971014492
0 0 0.5875542691751086
0 -1 0.588150289017341
2 -1 0.5887445887445888
1 0 0.5878962536023055
2 0 0.5870503597122302
2 -1 0.5876436781609196
0 -1 0.5882352941176471
1 0 0.5873925501432665
1 0 0.586552217453505
1 0 0.5857142857142857
0 0 0.5848787446504993
1 0 0.584045584045584
1 0 0.5832147937411095
1 0 0.5823863636363636
1 0 0.5815602836879432
1 0 0.5807365439093485
1 -1 0.5813295615275813
1 0 0.5805084745762712
0 0 0.5796897038081805
2 -1 0.5802816901408451
1 0 0.5794655414908579
1 0 0.5786516853932584
0 0 0.5778401122019635
1 0 0.5770308123249299
0 -1 0.5776223776223777
1 0 0.5768156424581006
1 0 0.5760111576011158
0 0 0.575208913649025
1 0 0.5744089012517385
1 0 0.5736111111111111
1 0 0.5728155339805825
1 0 0.5720221606648199
1 0 0.5712309820193637
2 0 0.5704419889502762
2 -1 0.5710344827586207
0 -1 0.571625344352617
0 0 0.5708390646492435
0 0 0.570054945054945
1 0 0.5692729766803841
2 0 0.5684931506849316
1 0 0.5677154582763337
0 0 0.5669398907103825
0 0 0.5661664392905866
1 0 0.5653950953678474
1 0 0.564625850340136
1 0 0.563858695652174
1 0 0.5630936227951153
1 0 0.5623306233062331
1 -1 0.5629228687415426
1 0 0.5621621621621622
1 0 0.5614035087719298
1 0 0.5606469002695418
1 0 0.5598923283983849
0 0 0.5591397849462365
1 0 0.5583892617449664
1 0 0.5576407506702413
0 0 0.5568942436412316
0 -1 0.5574866310160428
0 0 0.5567423230974633
0 0 0.556
1 0 0.5552596537949401
0 -1 0.5558510638297872
0 0 0.5551128818061088
0 -1 0.5557029177718833
0 0 0.5549668874172186
0 -1 0.5555555555555556
1 0 0.5548216644649934
1 0 0.554089709762533
0 -1 0.5546772068511199
0 -1 0.5552631578947368
1 0 0.5545335085413929
1 0 0.5538057742782152
1 0 0.5530799475753604
1 0 0.5523560209424084
1 0 0.5516339869281046
1 0 0.5509138381201044
1 0 0.5501955671447197
1 0 0.5494791666666666
1 0 0.5487646293888166
1 -1 0.5493506493506494
0 -1 0.5499351491569391
1 0 0.5492227979274611
1 -1 0.5498059508408797
1 0 0.5490956072351422
1 0 0.5483870967741935
0 0 0.5476804123711341
1 0 0.546975546975547
0 0 0.5462724935732648
0 -1 0.5468549422336328
0 0 0.5461538461538461
0 -1 0.5467349551856594
1 0 0.5460358056265985
1 -1 0.5466155810983397
1 0 0.5459183673469388
0 -1 0.5464968152866242
1 0 0.5458015267175572
2 -1 0.5463786531130876
1 0 0.5456852791878173
1 0 0.5449936628643853
1 0 0.5443037974683544
1 0 0.5436156763590392
0 0 0.5429292929292929
1 -1 0.5435056746532156
0 0 0.5428211586901763
1 0 0.5421383647798742
1 0 0.5414572864321608
1 0 0.5407779171894604
1 0 0.5401002506265664
1 0 0.5394242803504381
1 -1 0.54
1 0 0.5393258426966292
1 0 0.5386533665835411
2 -1 0.539227895392279
1 0 0.5385572139303483
0 0 0.537888198757764
0 0 0.5372208436724566
1 0 0.5365551425030979
2 -1 0.5371287128712872
2 -1 0.5377008652657602
1 0 0.5370370370370371
1 0 0.5363748458692972
0 -1 0.5369458128078818
0 0 0.5362853628536285
0 0 0.5356265356265356
1 0 0.5349693251533743
1 0 0.5343137254901961
1 -1 0.5348837209302325
0 -1 0.5354523227383863
0 0 0.5347985347985348
2 0 0.5341463414634147
1 0 0.5334957369062119
1 0 0.5328467153284672
1 0 0.5321992709599028
0 0 0.5315533980582524
0 -1 0.5321212121212121
1 0 0.5314769975786925
0 0 0.5308343409915357
0 0 0.5301932367149759
1 0 0.5295536791314838
0 -1 0.5301204819277109
2 -1 0.5306859205776173
0 -1 0.53125
1 -1 0.531812725090036
1 0 0.5311750599520384
0 -1 0.5317365269461077
0 0 0.5311004784688995
1 0 0.5304659498207885
0 0 0.5298329355608592
1 0 0.5292014302741359
1 0 0.5285714285714286
1 0 0.5279429250891795
1 0 0.5273159144893111
1 0 0.5266903914590747
2 -1 0.5272511848341233
2 -1 0.527810650887574
2 -1 0.5283687943262412
0 -1 0.5289256198347108
1 0 0.5283018867924528
1 0 0.5276796230859835
1 0 0.5270588235294118
1 0 0.5264394829612221
1 0 0.5258215962441315
1 -1 0.5263774912075029
0 -1 0.5269320843091335
0 0 0.5263157894736842
1 -1 0.5268691588785047
1 0 0.5262543757292882
1 0 0.5256410256410257
1 0 0.5250291036088475
1 0 0.5244186046511627
1 0 0.5238095238095238
1 0 0.5232018561484919
0 -1 0.5237543453070683
1 -1 0.5243055555555556
0 0 0.5236994219653179
2 -1 0.5242494226327945
1 0 0.5236447520184544
0 -1 0.5241935483870968
1 0 0.523590333716916
1 0 0.5229885057471264
1 0 0.5223880597014925
1 0 0.5217889908256881
2 -1 0.5223367697594502
2 -1 0.522883295194508
0 -1 0.5234285714285715
1 0 0.5228310502283106
1 0 0.5222348916761688
1 0 0.5216400911161732
1 0 0.5210466439135382
0 0 0.5204545454545455
2 -1 0.5209988649262202
0 -1 0.5215419501133787
0 -1 0.522083805209513
1 0 0.5214932126696833
1 0 0.5209039548022599
1 0 0.5203160270880361
1 0 0.5197294250281849
1 0 0.5191441441441441
0 -1 0.5196850393700787
1 0 0.5191011235955056
0 0 0.5185185185185185
0 -1 0.5190582959641256
1 0 0.5184770436730123
1 0 0.5178970917225951
1 0 0.5173184357541899
1 -1 0.5178571428571429
1 0 0.5172798216276477
1 0 0.5167037861915368
0 -1 0.5172413793103449
2 -1 0.5177777777777778
1 0 0.5172031076581576
1 0 0.516629711751663
0 -1 0.5171650055370985
0 -1 0.5176991150442478
1 0 0.5171270718232044
0 0 0.5165562913907285
1 0 0.515986769570011
0 -1 0.5165198237885462
0 0 0.5159515951595159
2 -1 0.5164835164835165
0 -1 0.5170142700329309
1 -1 0.5175438596491229
0 -1 0.5180722891566265
1 0 0.5175054704595186
1 0 0.5169398907103825
0 0 0.5163755458515283
1 0 0.5158124318429662
0 0 0.5152505446623094
2 -1 0.515778019586507
0 -1 0.5163043478260869
2 -1 0.5168295331161781
1 -1 0.517353579175705
0 0 0.5167930660888408
0 -1 0.5173160173160173
0 0 0.5167567567567568
2 -1 0.5172786177105831
1 0 0.5167206040992449
1 -1 0.5172413793103449
0 0 0.5166846071044133
1 0 0.5161290322580645
0 0 0.5155746509129968
1 0 0.5150214592274678
1 0 0.5144694533762058
1 -1 0.5149892933618844
1 0 0.5144385026737968
2 -1 0.5149572649572649
1 -1 0.5154749199573105
1 0 0.5149253731343284
2 -1 0.5154419595314164
1 0 0.5148936170212766
1 0 0.5143464399574921
0 0 0.5138004246284501
1 0 0.513255567338282
1 -1 0.513771186440678
2 -1 0.5142857142857142
1 0 0.5137420718816068
1 0 0.5131995776135164
1 0 0.5126582278481012
1 0 0.512118018967334
1 0 0.511578947368421
0 0 0.5110410094637224
1 -1 0.5115546218487395
1 0 0.5110178384050367
1 0 0.510482180293501
1 -1 0.5109947643979058
1 0 0.5104602510460251
1 0 0.509926854754441
2 -1 0.5104384133611691
0 -1 0.5109489051094891
0 -1 0.5114583333333333
1 0 0.5109261186264308
1 0 0.5103950103950103
1 0 0.509865005192108
1 0 0.5093360995850622
1 0 0.5088082901554404
1 0 0.5082815734989649
0 -1 0.5087900723888314
2 -1 0.5092975206611571
1 0 0.5087719298245614
1 0 0.5082474226804123
1 0 0.5077239958805355
1 0 0.507201646090535
1 0 0.5066803699897225
1 0 0.5061601642710473
1 0 0.5056410256410256
2 -1 0.5061475409836066
1 0 0.5056294779938587
1 0 0.5051124744376279
1 0 0.5045965270684372
1 0 0.5040816326530613
1 0 0.5035677879714577
0 -1 0.5040733197556008
1 -1 0.5045778229908443
0 0 0.5040650406504065
0 -1 0.5045685279187817
0 -1 0.5050709939148073
0 -1 0.5055724417426545
0 -1 0.5060728744939271
2 -1 0.506572295247725
0 -1 0.5070707070707071
1 0 0.5065590312815338
1 0 0.5060483870967742
0 -1 0.5065458207452165
0 0 0.506036217303823
1 -1 0.5065326633165829
1 -1 0.5070281124497992
0 0 0.506519558676028
0 0 0.5060120240480962
1 -1 0.5065065065065065
1 0 0.506
2 -1 0.5064935064935064
1 0 0.5059880239520959
0 0 0.5054835493519442
0 0 0.5049800796812749
2 -1 0.5054726368159204
1 -1 0.5059642147117296
0 0 0.5054617676266137
0 -1 0.5059523809523809
1 0 0.5054509415262636
0 -1 0.505940594059406
1 0 0.5054401582591493
0 -1 0.5059288537549407
1 0 0.5054294175715696
0 -1 0.5059171597633136
0 0 0.5054187192118227
2 -1 0.5059055118110236
1 0 0.5054080629301868
1 0 0.5049115913555993
0 0 0.5044160942100098
1 -1 0.5049019607843137
1 0 0.5044074436826641
1 0 0.5039138943248532
1 0 0.5034213098729228
2 -1 0.50390625
1 0 0.5034146341463415
1 0 0.5029239766081871
1 0 0.5024342745861733
0 0 0.5019455252918288
1 0 0.5014577259475219
1 0 0.5009708737864078
0 0 0.5004849660523764
0 0 0.5
1 0 0.4995159728944821
1 0 0.4990328820116054
1 -1 0.4995169082125604
1 0 0.49903474903474904
0 -1 0.49951783992285437
0 -1 0.5
1 0 0.49951876804619827
1 0 0.49903846153846154
1 0 0.49855907780979825
1 0 0.4980806142034549
1 0 0.49760306807286675
0 -1 0.49808429118773945
1 0 0.49760765550239233
0 -1 0.4980879541108987
0 -1 0.498567335243553
1 0 0.49809160305343514
1 0 0.49761677788369874
0 -1 0.4980952380952381
2 -1 0.49857278782112274
0 -1 0.4990494296577947
1 0 0.4985754985754986
1 0 0.4981024667931689
1 0 0.4976303317535545
2 -1 0.4981060606060606
1 -1 0.4985808893093661
2 -1 0.499054820415879
0 0 0.4985835694050991
