Y reward cum_regret
0 -1 0.5826893353941267
1 0 0.5817901234567902
1 0 0.5808936825885979
1 0 0.58
0 -1 0.5806451612903226
1 0 0.5797546012269938
0 -1 0.5803981623277182
1 0 0.5795107033639144
2 -1 0.5801526717557252
1 0 0.5792682926829268
1 0 0.578386605783866
1 0 0.5775075987841946
1 0 0.5766312594840668
1 0 0.5757575757575758
0 -1 0.5763993948562783
1 0 0.5755287009063444
2 -1 0.5761689291101055
2 -1 0.5768072289156626
0 -1 0.5774436090225564
0 -1 0.5780780780780781
1 0 0.5772113943028486
0 -1 0.5778443113772455
0 -1 0.57847533632287
1 0 0.5776119402985075
0 -1 0.5782414307004471
0 -1 0.5788690476190477
0 -1 0.5794947994056464
1 0 0.5786350148367952
2 -1 0.5792592592592593
1 0 0.5784023668639053
1 0 0.5775480059084195
1 -1 0.5781710914454278
0 -1 0.5787923416789397
1 0 0.5779411764705882
2 -1 0.57856093979442
1 0 0.5777126099706745
1 0 0.5768667642752562
2 -1 0.577485380116959
1 0 0.5766423357664233
2 -1 0.577259475218659
1 0 0.5764192139737991
1 0 0.5755813953488372
1 0 0.5747460087082729
2 -1 0.5753623188405798
0 -1 0.5759768451519537
0 -1 0.5765895953757225
2 -1 0.5772005772005772
1 0 0.57636887608069165
2 -1 0.576978417266187
2 -1 0.5775862068965517
0 -1 0.5781922525107605
1 0 0.5773638968481375
1 0 0.5765379113018598
1 0 0.5757142857142857
0 -1 0.5763195435092725
1 0 0.5754985754985755
1 0 0.5746799431009957
1 0 0.5738636363636364
1 0 0.573049645390071
1 0 0.5722379603399433
1 0 0.5714285714285714
1 0 0.5706214689265536
0 -1 0.5712270803949224
2 -1 0.571830985915493
1 0 0.5710267229254571
1 0 0.5702247191011236
0 -1 0.5708274894810659
1 0 0.5700280112044818
0 -1 0.5706293706293706
1 0 0.5698324022346368
1 0 0.5690376569037657
0 -1 0.5696378830083565
1 0 0.56884561891516
1 0 0.5680555555555555
1 0 0.5672676837725381
1 0 0.5664819944598338
1 0 0.5656984785615491
2 -1 0.5662983425414365
2 -1 0.5668965517241379
0 -1 0.5674931129476584
0 -1 0.5680880330123796
0 -1 0.5686813186813187
1 0 0.5679012345679012
2 -1 0.5684931506849316
1 0 0.5677154582763337
0 -1 0.5683060109289617
0 -1 0.5688949522510232
1 0 0.5681198910081744
1 0 0.5673469387755102
1 0 0.5665760869565217
1 0 0.5658073270013568
1 0 0.5650406504065041
1 0 0.564276048714479
1 0 0.5635135135135135
1 0 0.562753036437247
1 0 0.5619946091644205
1 0 0.5612382234185733
0 -1 0.5618279569892473
1 0 0.5610738255033557
1 0 0.5603217158176944
0 -1 0.5609103078982597
0 -1 0.5614973262032086
0 -1 0.562082777036048
0 -1 0.5626666666666666
1 0 0.5619174434087882
0 -1 0.5625
0 -1 0.5630810092961488
0 -1 0.5636604774535809
0 -1 0.5642384105960265
0 -1 0.5648148148148148
1 0 0.5640686922060766
1 0 0.5633245382585752
0 -1 0.5638998682476943
0 -1 0.5644736842105263
1 0 0.5637319316688568
1 0 0.562992125984252
1 0 0.562254259501966
1 0 0.5615183246073299
1 0 0.5607843137254902
1 0 0.5600522193211488
1 0 0.559322033898305
1 0 0.55859375
1 0 0.5578673602080624
1 0 0.5571428571428572
0 -1 0.5577172503242542
1 0 0.5569948186528497
1 0 0.55627425614489
1 0 0.5555555555555556
1 0 0.5548387096774193
0 -1 0.5554123711340206
1 0 0.5546975546975547
0 -1 0.5552699228791774
0 -1 0.5558408215661104
0 -1 0.5564102564102564
0 -1 0.5569782330345711
1 0 0.5562659846547314
1 0 0.5555555555555556
1 0 0.5548469387755102
0 -1 0.5554140127388535
1 0 0.55470737913486
2 -1 0.5552731893265566
1 0 0.5545685279187818
1 0 0.5538656527249683
1 0 0.5531645569620253
1 0 0.5524652338811631
0 -1 0.553030303030303
1 0 0.5523329129886507
0 -1 0.552896725440806
1 0 0.5522012578616352
1 0 0.5515075376884422
1 0 0.5508155583437893
1 0 0.550125313283208
1 0 0.5494367959949937
1 0 0.54875
1 0 0.5480649188514357
1 0 0.5473815461346634
2 -1 0.547945205479452
1 0 0.5472636815920398
0 -1 0.5478260869565217
0 -1 0.5483870967741935
1 0 0.5477075588599752
2 -1 0.5482673267326733
2 -1 0.5488257107540173
1 0 0.5481481481481482
1 0 0.5474722564734895
0 0 0.5467980295566502
0 -1 0.5473554735547356
0 -1 0.547911547911548
1 0 0.5472392638036809
1 0 0.5465686274509803
1 0 0.5458996328029376
0 -1 0.5464547677261614
0 0 0.5457875457875457
2 -1 0.5463414634146342
1 0 0.5456760048721072
1 0 0.5450121654501217
1 0 0.5443499392466585
0 -1 0.5449029126213593
0 -1 0.5454545454545454
1 0 0.5447941888619855
0 -1 0.5453446191051995
0 -1 0.5458937198067633
1 0 0.5452352231604343
0 -1 0.5457831325301205
2 -1 0.54632972322503
0 -1 0.546875
1 0 0.5462184873949579
1 0 0.5455635491606715
0 -1 0.5461077844311377
0 -1 0.5466507177033493
1 0 0.5459976105137395
0 -1 0.5465393794749404
1 0 0.5458879618593564
1 0 0.5452380952380952
1 0 0.544589774078478
1 0 0.5439429928741093
1 0 0.5432977461447213
2 -1 0.5438388625592417
2 -1 0.5443786982248521
2 -1 0.5449172576832151
0 -1 0.5454545454545454
1 0 0.5448113207547169
1 0 0.5441696113074205
1 0 0.5435294117647059
1 0 0.5428907168037603
1 0 0.5422535211267606
1 0 0.5416178194607268
0 -1 0.5421545667447307
0 -1 0.5426900584795321
1 0 0.5420560747663551
1 0 0.5414235705950992
1 0 0.5407925407925408
1 0 0.540162980209546
1 0 0.5395348837209303
1 0 0.5389082462253194
1 0 0.5382830626450116
0 -1 0.5388180764774044
1 0 0.5381944444444444
0 0 0.5375722543352601
2 -1 0.5381062355658198
1 0 0.5374855824682814
0 -1 0.5380184331797235
1 0 0.5373993095512083
1 0 0.5367816091954023
1 0 0.5361653272101033
1 0 0.5355504587155964
2 -1 0.5360824742268041
2 -1 0.5366132723112128
0 -1 0.5371428571428571
1 0 0.5365296803652968
1 0 0.5359179019384265
1 0 0.5353075170842825
1 0 0.534698521046644
0 -1 0.5352272727272728
2 -1 0.5357548240635641
0 -1 0.536281179138322
0 -1 0.5368063420158551
1 0 0.5361990950226244
1 0 0.535593220338983
1 0 0.5349887133182845
1 0 0.5343855693348365
1 0 0.5337837837837838
0 -1 0.5343082114735658
1 0 0.5337078651685393
0 -1 0.5342312008978676
0 -1 0.5347533632286996
1 0 0.5341545352743561
1 0 0.5335570469798657
1 0 0.5329608938547487
1 0 0.5323660714285714
1 0 0.5317725752508361
1 0 0.5311804008908686
0 -1 0.5317018909899889
2 -1 0.5322222222222223
1 0 0.5316315205327414
1 0 0.5310421286031042
0 -1 0.53156146179402
0 -1 0.5320796460176991
1 0 0.5314917127071823
0 -1 0.5320088300220751
1 0 0.5314222712238148
0 -1 0.5319383259911894
0 -1 0.5324532453245324
2 -1 0.532967032967033
0 -1 0.5334796926454446
1 0 0.5328947368421053
0 -1 0.5334063526834611
1 0 0.5328227571115973
1 0 0.5322404371584699
0 -1 0.5327510917030568
1 0 0.5321701199563795
0 -1 0.5326797385620915
2 -1 0.5331882480957563
0 -1 0.533695652173913
2 -1 0.5342019543973942
1 0 0.5336225596529284
0 -1 0.5341278439869989
0 -1 0.5346320346320347
0 -1 0.5351351351351351
2 -1 0.5356371490280778
1 0 0.535059331175836
1 0 0.5344827586206896
0 -1 0.534983853606028
1 0 0.5344086021505376
0 -1 0.5349087003222341
1 0 0.5343347639484979
1 0 0.5337620578778135
1 0 0.5331905781584583
1 0 0.532620320855615
2 -1 0.5331196581196581
1 0 0.5325506937033084
1 0 0.5319829424307037
2 -1 0.5324813631522897
1 0 0.5319148936170213
1 0 0.5313496280552603
0 -1 0.5318471337579618
1 0 0.5312831389183457
1 0 0.5307203389830508
2 -1 0.5312169312169313
1 0 0.5306553911205074
1 0 0.5300950369588173
1 0 0.5295358649789029
1 0 0.5289778714436248
1 0 0.5284210526315789
0 -1 0.5289169295478444
1 0 0.5283613445378151
1 0 0.527806925498426
1 0 0.5272536687631028
1 0 0.5267015706806283
1 0 0.5261506276150628
1 0 0.5256008359456635
2 -1 0.5260960334029228
0 -1 0.5265901981230449
0 -1 0.5270833333333333
1 0 0.5265348595213319
1 0 0.525987525987526
1 0 0.5254413291796469
1 0 0.524896265560166
1 0 0.5243523316062176
1 0 0.5238095238095238
0 -1 0.5243019648397105
2 -1 0.5247933884297521
1 0 0.5242518059855521
1 0 0.5237113402061856
1 0 0.5231719876416066
1 0 0.522633744855967
1 0 0.5220966084275437
1 0 0.5215605749486653
1 0 0.521025641025641
2 -1 0.5215163934426229
1 0 0.5209825997952917
1 0 0.5204498977505112
1 0 0.5199182839632278
1 0 0.5193877551020408
1 0 0.5188583078491336
0 -1 0.5193482688391039
1 0 0.5188199389623601
0 -1 0.5193089430894309
0 -1 0.5197969543147208
0 -1 0.5202839756592292
0 -1 0.5207700101317123
0 -1 0.521255060728745
2 -1 0.5217391304347826
0 -1 0.5222222222222223
1 0 0.5216952573158425
1 0 0.5211693548387096
0 -1 0.5216515609264853
0 -1 0.5221327967806841
1 0 0.521608040201005
1 0 0.5210843373493976
0 -1 0.5215646940822467
0 -1 0.5220440881763527
1 0 0.5215215215215215
1 0 0.521
2 -1 0.5214785214785215
1 0 0.5209580838323353
0 -1 0.5214356929212363
0 -1 0.5219123505976095
2 -1 0.5223880597014925
1 0 0.5218687872763419
0 -1 0.522343594836147
0 -1 0.5228174603174603
1 0 0.5222993062438057
0 -1 0.5227722772277228
1 0 0.5222551928783383
0 -1 0.5227272727272727
1 0 0.5222112537018756
0 -1 0.5226824457593688
0 0 0.5221674876847291
2 -1 0.5226377952755905
1 0 0.5221238938053098
1 0 0.5216110019646365
0 -1 0.5220804710500491
1 0 0.5215686274509804
1 0 0.5210577864838394
1 0 0.5205479452054794
1 0 0.520039100684262
2 -1 0.5205078125
1 0 0.52
1 0 0.5194931773879142
1 -1 0.5199610516066212
0 -1 0.5204280155642024
1 0 0.5199222546161322
1 0 0.5194174757281553
0 -1 0.5198836081474297
0 -1 0.5203488372093024
1 0 0.5198451113262342
1 0 0.5193423597678917
1 0 0.518840579710145
1 0 0.5183397683397684
0 -1 0.5188042430086789
0 0 0.5183044315992292
1 0 0.5178055822906641
1 0 0.5173076923076924
1 0 0.5168107588856868
1 0 0.5163147792706334
1 0 0.5158197507190796
0 -1 0.5162835249042146
1 0 0.5157894736842106
0 -1 0.5162523900573613
0 -1 0.5167144221585482
1 0 0.5162213740458015
1 0 0.5157292659675882
0 -1 0.5161904761904762
2 -1 0.5166508087535681
0 -1 0.5171102661596958
1 0 0.51661918328585
1 0 0.5161290322580645
1 0 0.5156398104265403
2 -1 0.5160984848484849
1 0 0.5156102175969726
2 -1 0.5160680529300568
