Y reward cum_regret
2 -1 0.4731182795698925
1 0 0.47058823529411764
0 -1 0.4734042553191489
1 0 0.4708994708994709
0 -1 0.47368421052631576
1 0 0.4712041884816754
1 0 0.46875
0 -1 0.47150259067357514
1 0 0.4690721649484536
0 -1 0.4717948717948718
0 -1 0.4744897959183674
1 0 0.4720812182741117
1 0 0.4696969696969697
1 0 0.46733668341708545
0 -1 0.47
2 -1 0.472636815920398
0 -1 0.4752475247524752
1 0 0.4729064039408867
0 -1 0.47549019607843135
2 -1 0.47804878048780486
1 0 0.47572815533980584
2 -1 0.4782608695652174
1 0 0.47596153846153844
1 0 0.47368421052631576
0 -1 0.47619047619047616
2 -1 0.4786729857819905
1 0 0.47641509433962265
1 0 0.47417840375586856
2 -1 0.4766355140186916
1 0 0.4744186046511628
0 -1 0.47685185185185186
1 0 0.47465437788018433
0 -1 0.47706422018348627
0 -1 0.4794520547945205
2 -1 0.4818181818181818
0 -1 0.4841628959276018
1 0 0.481981981981982
0 -1 0.484304932735426
1 0 0.48214285714285715
0 -1 0.48444444444444446
2 -1 0.48672566371681414
2 -1 0.4889867841409692
0 -1 0.49122807017543857
0 -1 0.49344978165938863
0 -1 0.4956521739130435
1 0 0.4935064935064935
1 0 0.49137931034482757
2 -1 0.49356223175965663
2 -1 0.49572649572649574
1 0 0.49361702127659574
1 0 0.4915254237288136
1 0 0.48945147679324896
1 0 0.48739495798319327
1 0 0.48535564853556484
1 0 0.48333333333333334
1 0 0.48132780082987553
0 -1 0.4834710743801653
0 -1 0.48559670781893005
2 -1 0.48770491803278687
2 -1 0.4897959183673469
1 0 0.4878048780487805
2 -1 0.4898785425101215
0 -1 0.49193548387096775
0 -1 0.4939759036144578
1 0 0.492
1 0 0.4900398406374502
0 -1 0.49206349206349204
0 -1 0.49407114624505927
0 -1 0.49606299212598426
2 -1 0.4980392156862745
1 0 0.49609375
1 0 0.49416342412451364
1 0 0.49224806201550386
0 -1 0.4942084942084942
1 0 0.49230769230769234
2 -1 0.4942528735632184
0 -1 0.4961832061068702
1 0 0.49429657794676807
0 -1 0.4962121212121212
1 0 0.49433962264150944
1 0 0.4924812030075188
1 0 0.49063670411985016
1 0 0.48880597014925375
2 -1 0.49070631970260226
2 -1 0.4925925925925926
1 0 0.4907749077490775
1 0 0.4889705882352941
1 0 0.48717948717948717
0 -1 0.48905109489051096
1 0 0.48727272727272725
0 -1 0.4891304347826087
1 0 0.48736462093862815
1 0 0.4856115107913669
1 0 0.4838709677419355
0 -1 0.4857142857142857
1 0 0.48398576512455516
1 0 0.48226950354609927
0 -1 0.4840989399293286
1 0 0.4823943661971831
1 0 0.4807017543859649
1 0 0.479020979020979
0 -1 0.4808362369337979
1 0 0.4791666666666667
2 -1 0.4809688581314879
1 0 0.4793103448275862
1 0 0.47766323024054985
1 0 0.476027397260274
0 -1 0.4778156996587031
2 -1 0.47959183673469385
1 0 0.47796610169491527
1 0 0.47635135135135137
1 0 0.47474747474747475
1 0 0.47315436241610737
1 0 0.47157190635451507
1 0 0.47
0 -1 0.4717607973421927
0 -1 0.4735099337748344
0 -1 0.4752475247524752
1 0 0.47368421052631576
2 -1 0.47540983606557374
1 0 0.4738562091503268
2 -1 0.4755700325732899
0 -1 0.4772727272727273
1 0 0.47572815533980584
0 -1 0.4774193548387097
0 -1 0.4790996784565916
1 0 0.4775641025641026
0 -1 0.4792332268370607
1 0 0.47770700636942676
2 -1 0.4793650793650794
0 -1 0.4810126582278481
1 0 0.4794952681388013
1 0 0.4779874213836478
0 -1 0.47962382445141066
1 0 0.478125
1 0 0.4766355140186916
0 -1 0.4782608695652174
0 -1 0.47987616099071206
0 -1 0.48148148148148145
1 0 0.48
0 -1 0.4815950920245399
1 0 0.4801223241590214
1 0 0.47865853658536583
1 0 0.47720364741641336
0 -1 0.47878787878787876
1 0 0.4773413897280967
2 -1 0.4789156626506024
1 0 0.4774774774774775
0 -1 0.47904191616766467
1 0 0.47761194029850745
0 -1 0.4791666666666667
2 -1 0.4807121661721068
0 -1 0.4822485207100592
1 0 0.4808259587020649
1 0 0.47941176470588237
1 0 0.4780058651026393
1 0 0.4766081871345029
1 0 0.4752186588921283
2 -1 0.47674418604651164
0 -1 0.4782608695652174
1 0 0.476878612716763
1 0 0.4755043227665706
1 0 0.47413793103448276
2 -1 0.47564469914040114
1 0 0.4742857142857143
2 -1 0.4757834757834758
0 -1 0.4772727272727273
1 0 0.47592067988668557
2 -1 0.4774011299435028
0 -1 0.4788732394366197
1 0 0.47752808988764045
2 -1 0.4789915966386555
0 -1 0.48044692737430167
0 -1 0.4818941504178273
1 0 0.48055555555555557
1 0 0.4792243767313019
0 -1 0.48066298342541436
2 -1 0.4820936639118457
1 0 0.4807692307692308
0 -1 0.4821917808219178
1 0 0.4808743169398907
1 0 0.47956403269754766
2 -1 0.48097826086956524
1 0 0.4796747967479675
0 -1 0.4810810810810811
1 0 0.4797843665768194
0 -1 0.48118279569892475
1 0 0.47989276139410186
1 0 0.4786096256684492
2 -1 0.48
1 0 0.4787234042553192
0 -1 0.48010610079575594
1 0 0.47883597883597884
1 0 0.47757255936675463
1 0 0.4763157894736842
2 -1 0.4776902887139108
0 -1 0.4790575916230366
1 0 0.47780678851174935
0 -1 0.4791666666666667
0 -1 0.4805194805194805
1 0 0.4792746113989637
1 0 0.4780361757105943
1 0 0.47680412371134023
1 0 0.4755784061696658
1 0 0.47435897435897434
1 0 0.4731457800511509
1 0 0.4719387755102041
1 0 0.4707379134860051
0 -1 0.4720812182741117
0 -1 0.47341772151898737
1 0 0.4722222222222222
2 -1 0.473551637279597
0 -1 0.4748743718592965
1 0 0.47368421052631576
1 0 0.4725
1 0 0.4713216957605985
0 -1 0.472636815920398
1 0 0.47146401985111663
1 0 0.47029702970297027
0 -1 0.47160493827160493
1 0 0.47044334975369456
0 -1 0.47174447174447176
2 -1 0.4730392156862745
1 0 0.4718826405867971
1 0 0.47073170731707314
2 -1 0.4720194647201946
1 0 0.470873786407767
1 0 0.46973365617433416
1 0 0.46859903381642515
1 0 0.4674698795180723
0 -1 0.46875
2 -1 0.47002398081534774
2 -1 0.47129186602870815
0 -1 0.47255369928400953
1 0 0.4714285714285714
0 -1 0.47268408551068886
1 0 0.471563981042654
1 0 0.47044917257683216
1 0 0.4693396226415094
0 -1 0.47058823529411764
0 -1 0.47183098591549294
0 -1 0.47306791569086654
1 0 0.4719626168224299
0 -1 0.4731934731934732
2 -1 0.4744186046511628
1 0 0.4733178654292343
1 0 0.4722222222222222
1 0 0.47113163972286376
1 0 0.4700460829493088
0 -1 0.47126436781609193
0 -1 0.4724770642201835
1 0 0.47139588100686497
0 -1 0.4726027397260274
0 -1 0.47380410022779046
1 0 0.4727272727272727
0 -1 0.47392290249433106
1 0 0.47285067873303166
1 0 0.4717832957110609
1 0 0.47072072072072074
1 0 0.4696629213483146
2 -1 0.47085201793721976
0 -1 0.4720357941834452
0 -1 0.4732142857142857
0 -1 0.47438752783964366
0 -1 0.47555555555555556
0 -1 0.47671840354767187
1 0 0.4756637168141593
1 0 0.4746136865342163
1 0 0.473568281938326
1 0 0.4725274725274725
1 0 0.47149122807017546
2 -1 0.4726477024070022
0 -1 0.4737991266375546
1 0 0.47276688453159044
1 0 0.4717391304347826
0 -1 0.47288503253796094
0 -1 0.474025974025974
2 -1 0.47516198704103674
1 0 0.47413793103448276
1 0 0.4731182795698925
0 -1 0.4742489270386266
0 -1 0.4753747323340471
1 0 0.47435897435897434
0 -1 0.47547974413646055
1 0 0.474468085106383
0 -1 0.47558386411889597
0 -1 0.4766949152542373
1 0 0.47568710359408034
1 0 0.47468354430379744
0 -1 0.47578947368421054
0 -1 0.47689075630252103
1 0 0.4758909853249476
1 0 0.47489539748953974
1 0 0.47390396659707723
1 0 0.47291666666666665
1 0 0.47193347193347196
1 0 0.470954356846473
1 0 0.4699792960662526
1 0 0.4690082644628099
0 -1 0.47010309278350515
0 -1 0.4711934156378601
0 -1 0.4722792607802875
0 -1 0.4733606557377049
0 -1 0.47443762781186094
1 0 0.47346938775510206
2 -1 0.4745417515274949
1 0 0.4735772357723577
1 0 0.4726166328600406
0 -1 0.47368421052631576
1 0 0.4727272727272727
2 -1 0.4737903225806452
0 -1 0.47484909456740443
0 -1 0.4759036144578313
1 0 0.4749498997995992
1 0 0.474
0 -1 0.4750499001996008
2 -1 0.4760956175298805
1 0 0.47514910536779326
2 -1 0.47619047619047616
0 -1 0.4772277227722772
0 -1 0.4782608695652174
1 0 0.47731755424063116
1 0 0.4763779527559055
1 0 0.47544204322200395
2 -1 0.4764705882352941
0 -1 0.4774951076320939
1 0 0.4765625
2 -1 0.4775828460038986
0 -1 0.4785992217898833
1 0 0.47766990291262135
0 -1 0.4786821705426357
1 0 0.47775628626692457
1 0 0.4768339768339768
0 -1 0.47784200385356457
1 0 0.47692307692307695
1 0 0.4760076775431862
1 0 0.47509578544061304
1 0 0.47418738049713194
1 0 0.4732824427480916
1 0 0.4723809523809524
1 0 0.4714828897338403
0 -1 0.47248576850094876
1 0 0.4715909090909091
0 -1 0.4725897920604915
0 -1 0.47358490566037736
1 0 0.4726930320150659
1 0 0.4718045112781955
1 0 0.4709193245778612
1 0 0.4700374531835206
2 -1 0.47102803738317756
0 -1 0.47201492537313433
1 0 0.47113594040968343
2 -1 0.4721189591078067
0 -1 0.47309833024118736
1 0 0.4722222222222222
0 -1 0.4731977818853974
1 0 0.47232472324723246
1 0 0.4714548802946593
1 0 0.47058823529411764
1 0 0.46972477064220186
0 -1 0.4706959706959707
1 0 0.46983546617915906
2 -1 0.4708029197080292
1 0 0.46994535519125685
0 -1 0.4709090909090909
1 0 0.47005444646098005
2 -1 0.47101449275362317
1 0 0.4701627486437613
1 0 0.4693140794223827
1 0 0.46846846846846846
1 0 0.4676258992805755
0 -1 0.46858168761220825
1 0 0.46774193548387094
2 -1 0.46869409660107336
1 0 0.46785714285714286
0 -1 0.46880570409982175
1 0 0.4679715302491103
2 -1 0.4689165186500888
1 0 0.46808510638297873
2 -1 0.4690265486725664
1 0 0.46819787985865724
2 -1 0.4691358024691358
0 -1 0.47007042253521125
0 -1 0.4710017574692443
0 -1 0.47192982456140353
1 0 0.4711033274956217
1 0 0.47027972027972026
1 0 0.4694589877835951
0 -1 0.47038327526132406
1 0 0.46956521739130436
1 0 0.46875
1 0 0.4679376083188908
1 0 0.4671280276816609
1 0 0.46632124352331605
1 0 0.46551724137931033
1 0 0.46471600688468157
1 0 0.4639175257731959
0 -1 0.4648370497427101
0 -1 0.4657534246575342
1 0 0.46495726495726497
1 0 0.4641638225255973
1 0 0.46337308347529815
0 -1 0.4642857142857143
1 0 0.4634974533106961
1 0 0.46271186440677964
0 -1 0.46362098138747887
0 -1 0.46452702702702703
1 0 0.463743676222597
1 0 0.46296296296296297
1 0 0.46218487394957986
1 0 0.46140939597315433
1 0 0.46063651591289784
2 -1 0.46153846153846156
0 -1 0.46243739565943237
0 -1 0.4633333333333333
1 0 0.46256239600665555
0 -1 0.4634551495016611
1 0 0.4626865671641791
1 0 0.46192052980132453
1 0 0.46115702479338844
1 0 0.4603960396039604
1 0 0.4596375617792422
0 -1 0.4605263157894737
1 0 0.45977011494252873
1 0 0.45901639344262296
1 0 0.4582651391162029
1 0 0.45751633986928103
1 0 0.4567699836867863
1 0 0.4560260586319218
1 0 0.45528455284552843
0 -1 0.45616883116883117
1 0 0.4554294975688817
1 0 0.4546925566343042
1 0 0.45395799676898224
2 -1 0.45483870967741935
1 0 0.45410628019323673
2 -1 0.454983922829582
1 0 0.45425361155698235
2 -1 0.4551282051282051
1 0 0.4544
1 0 0.4536741214057508
2 -1 0.45454545454545453
0 -1 0.4554140127388535
2 -1 0.4562798092209857
1 0 0.45555555555555555
0 -1 0.45641838351822506
0 -1 0.4572784810126582
1 0 0.4565560821484992
1 0 0.4558359621451104
1 0 0.45511811023622045
1 0 0.45440251572327045
2 -1 0.4552590266875981
1 0 0.45454545454545453
2 -1 0.45539906103286387
0 -1 0.45625
1 0 0.45553822152886114
1 0 0.45482866043613707
2 -1 0.4556765163297045
0 -1 0.45652173913043476
1 0 0.4558139534883721
2 -1 0.456656346749226
0 -1 0.4574961360123648
0 -1 0.4583333333333333
1 0 0.4576271186440678
0 -1 0.4584615384615385
2 -1 0.4592933947772657
1 0 0.45858895705521474
2 -1 0.45941807044410415
0 -1 0.4602446483180428
1 0 0.4595419847328244
1 0 0.45884146341463417
0 -1 0.4596651445966514
1 0 0.45896656534954405
1 0 0.4582701062215478
0 -1 0.4590909090909091
0 -1 0.4599092284417549
1 0 0.459214501510574
1 0 0.45852187028657615
0 -1 0.45933734939759036
0 -1 0.46015037593984964
0 -1 0.46096096096096095
1 0 0.46026986506746626
2 -1 0.46107784431137727
0 -1 0.4618834080717489
2 -1 0.4626865671641791
1 0 0.46199701937406856
0 -1 0.46279761904761907
1 0 0.462109955423477
0 -1 0.4629080118694362
1 0 0.4622222222222222
1 0 0.46153846153846156
1 0 0.4608567208271787
0 -1 0.4616519174041298
1 0 0.46097201767304863
0 -1 0.46176470588235297
1 0 0.461086637298091
0 -1 0.46187683284457476
0 -1 0.46266471449487556
2 -1 0.46345029239766083
0 -1 0.4642335766423358
1 0 0.46355685131195334
0 -1 0.4643377001455604
0 -1 0.46511627906976744
0 -1 0.46589259796806964
2 -1 0.4666666666666667
0 -1 0.467438494934877
1 0 0.4667630057803468
1 0 0.4660894660894661
1 0 0.4654178674351585
1 0 0.46474820143884893
0 -1 0.46551724137931033
1 0 0.4648493543758967
1 0 0.46418338108882523
1 0 0.463519313304721
1 0 0.46285714285714286
1 0 0.46219686162624823
1 0 0.46153846153846156
1 0 0.46088193456614507
1 0 0.4602272727272727
1 0 0.4595744680851064
0 -1 0.4603399433427762
1 0 0.4596888260254597
0 -1 0.4604519774011299
1 0 0.459802538787024
1 0 0.4591549295774648
1 0 0.45850914205344584
1 0 0.45786516853932585
2 -1 0.4586255259467041
1 0 0.4579831932773109
1 0 0.45734265734265733
1 0 0.45670391061452514
0 -1 0.45746164574616455
1 0 0.4568245125348189
0 -1 0.4575799721835883
1 0 0.45694444444444443
1 0 0.4563106796116505
0 -1 0.45706371191135736
2 -1 0.4578146611341632
1 0 0.457182320441989
0 -1 0.4579310344827586
1 0 0.4573002754820937
1 0 0.45667125171939477
1 0 0.45604395604395603
0 -1 0.4567901234567901
1 0 0.45616438356164385
2 -1 0.45690834473324216
0 -1 0.4576502732240437
1 0 0.45702592087312416
2 -1 0.45776566757493187
1 0 0.45714285714285713
0 -1 0.4578804347826087
1 0 0.45725915875169604
1 0 0.45663956639566394
1 0 0.456021650879567
1 0 0.4554054054054054
0 -1 0.45614035087719296
1 0 0.4555256064690027
2 -1 0.45625841184387617
1 0 0.45564516129032256
0 -1 0.4563758389261745
1 0 0.45576407506702415
1 0 0.45515394912985274
0 -1 0.45588235294117646
1 0 0.4552736982643525
1 0 0.45466666666666666
0 -1 0.45539280958721706
1 0 0.45478723404255317
2 -1 0.4555112881806109
0 -1 0.4562334217506631
1 0 0.4556291390728477
2 -1 0.45634920634920634
2 -1 0.4570673712021136
1 0 0.45646437994722955
0 -1 0.45718050065876153
1 0 0.45657894736842103
1 0 0.4559789750328515
1 0 0.4553805774278215
1 0 0.45478374836173
1 0 0.45418848167539266
0 -1 0.4549019607843137
0 -1 0.4556135770234987
1 0 0.455019556714472
2 -1 0.4557291666666667
1 0 0.45513654096228867
0 -1 0.45584415584415583
1 0 0.45525291828793774
1 0 0.45466321243523317
1 0 0.4540750323415265
1 0 0.45348837209302323
0 -1 0.4541935483870968
0 -1 0.45489690721649484
2 -1 0.4555984555984556
0 -1 0.45629820051413883
0 -1 0.45699614890885754
0 -1 0.4576923076923077
0 -1 0.45838668373879643
0 -1 0.45907928388746805
0 -1 0.45977011494252873
0 -1 0.4604591836734694
0 -1 0.46114649681528663
0 -1 0.4618320610687023
0 -1 0.4625158831003812
1 0 0.4619289340101523
1 0 0.46134347275031684
0 -1 0.4620253164556962
1 0 0.461441213653603
0 -1 0.4621212121212121
1 0 0.46153846153846156
1 0 0.4609571788413098
0 -1 0.46163522012578617
1 0 0.4610552763819096
0 -1 0.4617314930991217
0 -1 0.462406015037594
0 -1 0.46307884856070086
2 -1 0.46375
1 0 0.4631710362047441
1 0 0.4625935162094763
0 -1 0.46326276463262767
1 0 0.4626865671641791
0 -1 0.46335403726708074
0 -1 0.4640198511166253
0 -1 0.4646840148698885
0 -1 0.46534653465346537
0 -1 0.46600741656365885
2 -1 0.4666666666666667
1 0 0.46609124537607893
2 -1 0.4667487684729064
0 -1 0.46740467404674046
1 0 0.4668304668304668
0 -1 0.46748466257668714
0 -1 0.4681372549019608
1 0 0.4675642594859241
2 -1 0.4682151589242054
1 0 0.46764346764346765
1 0 0.46707317073170734
0 -1 0.46772228989037756
1 0 0.46715328467153283
1 0 0.4665856622114216
0 -1 0.4672330097087379
1 0 0.4666666666666667
0 -1 0.46731234866828086
2 -1 0.46795646916565903
1 0 0.4673913043478261
1 0 0.46682750301568154
2 -1 0.4674698795180723
0 -1 0.4681107099879663
1 0 0.4675480769230769
0 -1 0.468187274909964
2 -1 0.46882494004796166
0 -1 0.4694610778443114
0 -1 0.4700956937799043
1 0 0.46953405017921146
1 0 0.46897374701670647
1 0 0.4684147794994041
1 0 0.46785714285714286
1 0 0.46730083234244946
0 -1 0.4679334916864608
2 -1 0.46856465005931197
0 -1 0.46919431279620855
0 -1 0.46982248520710057
0 -1 0.47044917257683216
0 -1 0.47107438016528924
1 0 0.4705188679245283
1 0 0.46996466431095407
1 0 0.46941176470588236
1 0 0.4688601645123384
1 0 0.46830985915492956
1 0 0.46776084407971863
1 0 0.4672131147540984
0 -1 0.4678362573099415
1 0 0.4672897196261682
1 0 0.46674445740956827
1 0 0.4662004662004662
1 0 0.46565774155995343
1 0 0.46511627906976744
0 -1 0.4657375145180023
0 -1 0.46635730858468677
2 -1 0.46697566628041715
0 -1 0.4675925925925926
1 0 0.46705202312138727
0 -1 0.4676674364896074
1 0 0.4671280276816609
1 0 0.4665898617511521
0 -1 0.4672036823935558
2 -1 0.46781609195402296
0 -1 0.46842709529276694
1 0 0.46788990825688076
1 0 0.46735395189003437
0 -1 0.4679633867276888
1 0 0.4674285714285714
1 0 0.4668949771689498
1 0 0.4663625997719498
0 -1 0.46697038724373574
2 -1 0.46757679180887374
1 0 0.46704545454545454
1 0 0.46651532349602726
1 0 0.46598639455782315
1 0 0.4654586636466591
1 0 0.4649321266968326
1 0 0.46440677966101696
0 -1 0.4650112866817156
1 0 0.4644870349492672
1 0 0.46396396396396394
0 -1 0.4645669291338583
0 -1 0.4651685393258427
1 0 0.46464646464646464
1 0 0.4641255605381166
0 -1 0.46472564389697646
1 0 0.46420581655480986
1 0 0.46368715083798884
1 0 0.46316964285714285
1 0 0.46265328874024525
0 -1 0.46325167037861914
1 0 0.46273637374860954
0 -1 0.4633333333333333
1 0 0.462819089900111
1 0 0.4623059866962306
0 -1 0.4629014396456257
1 0 0.46238938053097345
1 0 0.46187845303867403
0 -1 0.4624724061810154
0 -1 0.46306504961411243
1 0 0.46255506607929514
2 -1 0.46314631463146316
1 0 0.46263736263736266
0 -1 0.4632272228320527
0 -1 0.46381578947368424
1 0 0.4633077765607886
0 -1 0.4638949671772429
1 0 0.4633879781420765
1 0 0.462882096069869
1 0 0.4623773173391494
0 -1 0.46296296296296297
0 -1 0.46354733405875953
1 0 0.46304347826086956
0 -1 0.46362649294245384
0 -1 0.4642082429501085
0 -1 0.4647887323943662
0 -1 0.4653679653679654
0 -1 0.46594594594594596
1 0 0.4654427645788337
1 0 0.46494066882416396
0 -1 0.46551724137931033
0 -1 0.46609257265877285
0 -1 0.4666666666666667
1 0 0.46616541353383456
0 -1 0.4667381974248927
2 -1 0.46730975348338694
1 0 0.4668094218415418
1 0 0.4663101604278075
2 -1 0.4668803418803419
1 0 0.4663820704375667
0 -1 0.4669509594882729
0 -1 0.46751863684771033
1 0 0.46702127659574466
1 0 0.4665249734325186
1 0 0.46602972399150744
0 -1 0.46659597030752914
0 -1 0.4671610169491525
2 -1 0.4677248677248677
0 -1 0.4682875264270613
0 -1 0.46884899683210135
1 0 0.46835443037974683
1 0 0.4678609062170706
1 0 0.4673684210526316
1 0 0.4668769716088328
0 -1 0.46743697478991597
0 -1 0.46799580272822666
0 -1 0.46855345911949686
1 0 0.4680628272251309
0 -1 0.4686192468619247
1 0 0.46812957157784746
2 -1 0.46868475991649267
0 -1 0.4692387904066736
2 -1 0.46979166666666666
1 0 0.46930280957336107
1 0 0.4688149688149688
0 -1 0.46936656282450673
0 -1 0.4699170124481328
0 -1 0.47046632124352333
0 -1 0.47101449275362317
1 0 0.4705274043433299
0 -1 0.47107438016528924
1 0 0.47058823529411764
1 0 0.47010309278350515
1 0 0.46961894953656025
1 0 0.4691358024691358
1 0 0.4686536485097636
1 0 0.4681724845995893
1 0 0.4676923076923077
1 0 0.4672131147540984
1 0 0.46673490276356194
0 -1 0.467280163599182
0 -1 0.46782431052093976
1 0 0.4673469387755102
1 0 0.46687054026503566
1 0 0.4663951120162933
1 0 0.4659206510681587
0 -1 0.46646341463414637
0 -1 0.467005076142132
1 0 0.4665314401622718
2 -1 0.46707193515704154
0 -1 0.4676113360323887
0 -1 0.46814964610717896
1 0 0.4676767676767677
2 -1 0.4682139253279516
1 0 0.46774193548387094
0 -1 0.46827794561933533
1 0 0.4678068410462777
2 -1 0.46834170854271356
0 -1 0.46887550200803213
1 0 0.4684052156469408
0 -1 0.46893787575150303
0 -1 0.4694694694694695
2 -1 0.47
1 0 0.4695304695304695
0 -1 0.47005988023952094
1 0 0.4695912263210369
0 -1 0.4701195219123506
1 0 0.4696517412935323
1 0 0.4691848906560636
0 -1 0.46971201588877853
0 -1 0.47023809523809523
2 -1 0.4707631318136769
1 0 0.47029702970297027
2 -1 0.4708209693372898
1 0 0.47035573122529645
1 0 0.4698914116485686
0 -1 0.47041420118343197
2 -1 0.470935960591133
1 0 0.4704724409448819
1 0 0.47000983284169123
1 0 0.46954813359528486
1 0 0.4690873405299313
2 -1 0.4696078431372549
1 0 0.4691478942213516
2 -1 0.46966731898238745
1 0 0.46920821114369504
1 0 0.46875
0 -1 0.4692682926829268
1 0 0.46881091617933723
1 0 0.46835443037974683
1 0 0.4678988326848249
2 -1 0.4684159378036929
0 -1 0.46893203883495144
0 -1 0.469447138700291
1 0 0.4689922480620155
2 -1 0.46950629235237173
1 0 0.4690522243713733
0 -1 0.46956521739130436
0 -1 0.4700772200772201
1 0 0.46962391513982643
0 -1 0.4701348747591522
1 0 0.46968238691049086
1 0 0.46923076923076923
1 0 0.4687800192122959
1 0 0.46833013435700577
1 0 0.4678811121764142
0 -1 0.46839080459770116
1 0 0.46794258373205744
1 0 0.46749521988527726
0 -1 0.4680038204393505
0 -1 0.4685114503816794
0 -1 0.4690181124880839
0 -1 0.4695238095238095
1 0 0.46907706945765937
2 -1 0.4695817490494297
0 -1 0.4700854700854701
1 0 0.4696394686907021
1 0 0.46919431279620855
1 0 0.46875
1 0 0.46830652790917693
0 -1 0.46880907372400754
0 -1 0.4693106704438149
